PlayerID,FirstName,LastName,FullName,Country,Age,Specialism,BattingStyle,BowlingStyle,PricePaid,Bid,Team
P0041,Anaru,Kitchen,Anaru Kitchen,New Zealand,38,All Rounder,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0042,Andile,Phehlukwayo,Andile Phehlukwayo,South Africa,26,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0043,Andre,Fletcher,Andre Fletcher,West Indies,34,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0044,Andre,Russell,Andre Russell,West Indies,33,All Rounder,RHB,Right Arm Fast,120000000,Sold,KKR
P0045,Andrew,Tye,Andrew Tye,Australia,35,Bowler,RHB,Right Arm Fast Medium,10000000,Sold,LSG
P0046,Aneeshwar,Gautam,Aneeshwar Gautam,India,19,All Rounder,LHB,Left Arm Slow Orthodox,2000000,Sold,RCB
P0047,Aniket,Choudhary,Aniket Choudhary,India,32,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0048,Anirudha,Joshi,Anirudha Joshi,India,34,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0049,Ankit Singh,Rajpoot,Ankit Singh Rajpoot,India,28,Bowler,RHB,Right Arm Fast Medium,5000000,Sold,LSG
P0050,Ankush,Bains,Ankush Bains,India,26,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0051,Anmolpreet,Singh,Anmolpreet Singh,India,24,Batsman,RHB,Right Arm Off Spin,2000000,Sold,MI
P0052,Anrich,Nortje,Anrich Nortje,South Africa,28,Bowler,RHB,Right Arm Fast,65000000,Sold,DC
P0053,Ansh,Patel,Ansh Patel,India,20,All Rounder,RHB,Left Arm Slow Unorthodox,2000000,Sold,PK
P0054,Anuj,Raj,Anuj Raj,India,21,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0055,Anuj,Rawat,Anuj Rawat,India,22,Wicket Keeper,LHB,None,34000000,Sold,RCB
P0056,Anukul,Roy,Anukul Roy,India,23,All Rounder,LHB,Left Arm Slow Orthodox,2000000,Sold,KKR
P0057,Anunay,Singh,Anunay Singh,India,29,All Rounder,RHB,Right Arm Fast Medium,2000000,Sold,RR
P0058,Apoorv,Wankhade,Apoorv Wankhade,India,30,Batsman,RHB,Right Arm Medium,0,UnSold,NotSold
P0059,Arjit,Gupta,Arjit Gupta,India,32,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0060,Arjun,Tendulkar,Arjun Tendulkar,India,22,All Rounder,LHB,Left Arm Fast Medium,3000000,Sold,MI
P0061,Arpit,Guleria,Arpit Guleria,India,24,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0062,Arshdeep,Singh,Arshdeep Singh,India,23,Bowler,LHB,Left Arm Fast Medium,40000000,Sold,PK
P0063,Arun,Chaprana,Arun Chaprana,India,28,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0064,Arun,Karthick,Arun Karthick,India,36,Wicket Keeper,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0065,Aryan,Juyal,Aryan Juyal,India,20,Wicket Keeper,RHB,None,2000000,Sold,MI
P0066,Arzan,Nagwaswalla,Arzan Nagwaswalla,India,24,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0067,Ashok,Sharma,Ashok Sharma,India,19,Bowler,RHB,Right Arm Fast Medium,5500000,Sold,KKR
P0068,Ashton,Agar,Ashton Agar,Australia,28,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0069,Ashutosh,Sharma,Ashutosh Sharma,India,23,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0070,Ashwin,Hebbar,Ashwin Hebbar,India,26,Batsman,RHB,Right Arm Medium,2000000,Sold,DC
P0071,Atharva,Ankolekar,Atharva Ankolekar,India,21,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0072,Atharva,Taide,Atharva Taide,India,21,All Rounder,LHB,Left Arm Slow Orthodox,2000000,Sold,PK
P0073,Atit,Sheth,Atit Sheth,India,26,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0074,Auqib,Dar,Auqib Dar,India,25,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0075,Avesh,Khan,Avesh Khan,India,25,Bowler,RHB,Right Arm Fast,100000000,Sold,LSG
P0076,Avishka,Fernando,Avishka Fernando,Sri Lanka,24,Batsman,RHB,Right Arm Medium,0,UnSold,NotSold
P0077,Ayush,Badoni,Ayush Badoni,India,22,All Rounder,RHB,Right Arm Off Spin,2000000,Sold,LSG
P0078,Azim,Kazi,Azim Kazi,India,28,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0079,BR,Sharath,BR Sharath,India,25,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0080,B Sai,Sudharsan,B Sai Sudharsan,India,20,All Rounder,LHB,Right Arm Leg Spin,2000000,Sold,GT
P0081,Baba,Aparajith,Baba Aparajith,India,27,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0082,Baba,Indrajith,Baba Indrajith,India,27,Wicket Keeper,RHB,None,2000000,Sold,KKR
P0083,Babasafi,Pathan,Babasafi Pathan,India,27,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0084,Baltej,Dhanda,Baltej Dhanda,India,31,Bowler,RHB,Right Arm Fast Medium,2000000,Sold,PK
P0085,Bandaru,Ayyappa,Bandaru Ayyappa,India,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0086,Barinder,Sran,Barinder Sran,India,29,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0087,Basil,Thampi,Basil Thampi,India,28,Bowler,RHB,Right Arm Fast Medium,3000000,Sold,MI
P0088,Bavanaka,Sandeep,Bavanaka Sandeep,India,29,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0089,Ben,Cutting,Ben Cutting,Australia,35,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0090,Ben,Dwarshuis,Ben Dwarshuis,Australia,27,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0091,Ben,Mcdermott,Ben Mcdermott,Australia,27,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0092,Benny,Howell,Benny Howell,England,33,All Rounder,RHB,Right Arm Medium,4000000,Sold,PK
P0093,Beyers,Swanepoel,Beyers Swanepoel,South Africa,23,All Rounder,LHB,Right Arm Fast,0,UnSold,NotSold
P0094,Bhanuka,Rajapaksa,Bhanuka Rajapaksa,Sri Lanka,30,Batsman,LHB,None,5000000,Sold,PK
P0095,Bharat,Sharma,Bharat Sharma,India,26,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0096,Bhupen,Lalwani,Bhupen Lalwani,India,23,Batsman,RHB,None,0,UnSold,NotSold
P0097,Bhuvneshwar,Kumar,Bhuvneshwar Kumar,India,32,Bowler,RHB,Right Arm Fast Medium,42000000,Sold,SRH
P0098,Billy,Stanlake,Billy Stanlake,Australia,27,Bowler,LHB,Right Arm Fast,0,UnSold,NotSold
P0099,Blair,Tickner,Blair Tickner,New Zealand,28,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0100,Blessing,Muzarabani,Blessing Muzarabani,Zimbabwe,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0101,Brad,Wheal,Brad Wheal,Scotland,25,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0102,Brandon,King,Brandon King,West Indies,27,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0103,C Hari,Nishaanth,C Hari Nishaanth,India,25,Batsman,LHB,Right Arm Off Spin,2000000,Sold,CSK
P0104,Cam,Fletcher,Cam Fletcher,New Zealand,29,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0105,Carlos,Brathwaite,Carlos Brathwaite,West Indies,33,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0106,Chaitanya,Bishnoi,Chaitanya Bishnoi,India,27,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0107,Chama,Milind,Chama Milind,India,27,Bowler,LHB,Left Arm Fast,2500000,Sold,RCB
P0108,Chamika,Karunaratne,Chamika Karunaratne,Sri Lanka,25,All Rounder,RHB,Right Arm Fast Medium,5000000,Sold,KKR
P0109,Charith,Asalanka,Charith Asalanka,Sri Lanka,24,All Rounder,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0110,Chetan,Sakariya,Chetan Sakariya,India,24,Bowler,LHB,Left Arm Fast Medium,42000000,Sold,DC
P0111,Cheteshwar,Pujara,Cheteshwar Pujara,India,34,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0112,Chinntla,Readdi,Chinntla Readdi,India,21,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0113,Chintal,Gandhi,Chintal Gandhi,India,27,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0114,Chirag,Gandhi,Chirag Gandhi,India,31,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0115,Chris,Green,Chris Green,Australia,28,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0116,Chris,Jordan,Chris Jordan,England,33,All Rounder,RHB,Right Arm Fast Medium,36000000,Sold,CSK
P0117,Chris,Lynn,Chris Lynn,Australia,31,Batsman,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0118,Colin,De Grandhomme,Colin De Grandhomme,New Zealand,35,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0119,Colin,Munro,Colin Munro,New Zealand,35,All Rounder,LHB,Right Arm Medium,0,UnSold,NotSold
P0120,Corbin,Bosch,Corbin Bosch,South Africa,36,Bowler,LHB,Left Arm Slow Orthodox,2000000,Sold,RR
P0121,Craig,Overton,Craig Overton,England,27,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0122,Curtis,Campher,Curtis Campher,Ireland,22,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0123,Daniel,Sams,Daniel Sams,Australia,29,All Rounder,RHB,Left Arm Fast Medium,26000000,Sold,MI
P0124,Danushka,Gunatilaka,Danushka Gunatilaka,Sri Lanka,31,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0125,Darcy,Short,Darcy Short,Australia,31,All Rounder,LHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0126,Darren,Bravo,Darren Bravo,West Indies,33,Batsman,LHB,None,0,UnSold,NotSold
P0127,Darshan,Nalkande,Darshan Nalkande,India,23,All Rounder,RHB,Right Arm Fast Medium,2000000,Sold,GT
P0128,Daryl,Mitchell,Daryl Mitchell,New Zealand,30,All Rounder,RHB,Right Arm Medium,7500000,Sold,RR
P0129,Daryn,Dupavillon,Daryn Dupavillon,South Africa,27,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0130,Dasun,Shanaka,Dasun Shanaka,Sri Lanka,30,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0131,David,Miller,David Miller,South Africa,32,Batsman,LHB,None,30000000,Sold,GT
P0132,David,Warner,David Warner,Australia,35,Batsman,LHB,None,62500000,Sold,DC
P0133,David,Wiese,David Wiese,Namibia,36,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0134,David,Willey,David Willey,England,32,All Rounder,LHB,Left Arm Fast Medium,20000000,Sold,RCB
P0135,Dawid,Malan,Dawid Malan,England,34,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0136,Deepak,Chahar,Deepak Chahar,India,29,Bowler,RHB,Right Arm Fast Medium,140000000,Sold,CSK
P0137,Deepak,Hooda,Deepak Hooda,India,26,All Rounder,RHB,Right Arm Off Spin,57500000,Sold,LSG
P0138,Dev,Lakra,Dev Lakra,India,19,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0139,Devdutt,Padikkal,Devdutt Padikkal,India,21,Batsman,LHB,Right Arm Off Spin,77500000,Sold,RR
P0140,Devon,Conway,Devon Conway,New Zealand,30,Batsman,LHB,Right Arm Medium,10000000,Sold,CSK
P0141,Dewald,Brevis,Dewald Brevis,South Africa,18,Batsman,RHB,Right Arm Leg Spin,30000000,Sold,MI
P0142,Dhananjaya,Lakshan,Dhananjaya Lakshan,Sri Lanka,23,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0143,Dharmendrasinh,Jadeja,Dharmendrasinh Jadeja,India,31,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0144,Dhawal,Kulkarni,Dhawal Kulkarni,India,33,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0145,Dhrushant,Soni,Dhrushant Soni,India,26,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0146,Dhruv,Jurel,Dhruv Jurel,India,21,Wicket Keeper,RHB,None,2000000,Sold,RR
P0147,Dhruv,Patel,Dhruv Patel,India,24,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0148,Dhruv,Shorey,Dhruv Shorey,India,29,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0149,Dikshanshu,Negi,Dikshanshu Negi,India,31,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0150,Dinesh,Karthik,Dinesh Karthik,India,36,Wicket Keeper,RHB,None,55000000,Sold,RCB
P0151,Divyang,Hinganekar,Divyang Hinganekar,India,28,All Rounder,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0152,Diwesh,Pathania,Diwesh Pathania,India,32,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0153,Dominic,Drakes,Dominic Drakes,West Indies,24,All Rounder,LHB,Left Arm Fast,11000000,Sold,GT
P0154,Donavon,Ferreira,Donavon Ferreira,South Africa,23,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0155,Duan,Jansen,Duan Jansen,South Africa,21,All Rounder,RHB,Left Arm Fast,0,UnSold,NotSold
P0156,Dunith,Wellalage,Dunith Wellalage,Sri Lanka,19,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0157,Dushmanta,Chameera,Dushmanta Chameera,Sri Lanka,30,Bowler,RHB,Right Arm Fast,20000000,Sold,LSG
P0158,Dwaine,Pretorius,Dwaine Pretorius,South Africa,33,All Rounder,RHB,Right Arm Fast Medium,5000000,Sold,CSK
P0159,Dwayne,Bravo,Dwayne Bravo,West Indies,38,All Rounder,RHB,Right Arm Fast Medium,44000000,Sold,CSK
P0160,Eknath,Kerkar,Eknath Kerkar,India,28,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0161,Eoin,Morgan,Eoin Morgan,England,35,Batsman,LHB,Right Arm Medium,0,UnSold,NotSold
P0162,Evin,Lewis,Evin Lewis,West Indies,30,Batsman,LHB,None,20000000,Sold,LSG
P0163,Fabian,Allen,Fabian Allen,West Indies,26,All Rounder,RHB,Left Arm Slow Orthodox,7500000,Sold,MI
P0164,Faf,Du Plessis,Faf Du Plessis,South Africa,37,Batsman,RHB,Right Arm Leg Spin,70000000,Sold,RCB
P0165,Fazalhaq,Farooqi,Fazalhaq Farooqi,Afghanistan,21,Bowler,RHB,Left Arm Fast Medium,5000000,Sold,SRH
P0166,Fazil,Makaya,Fazil Makaya,India,25,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0167,Fidel,Edwards,Fidel Edwards,West Indies,40,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0168,Finn,Allen,Finn Allen,New Zealand,22,Batsman,RHB,Right Arm Off Spin,8000000,Sold,RCB
P0169,G,Periyasamy,G Periyasamy,India,28,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0170,Gareth,Delany,Gareth Delany,Ireland,24,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0171,George,Garton,George Garton,England,24,All Rounder,LHB,Left Arm Fast,0,UnSold,NotSold
P0172,Gerald,Coetzee,Gerald Coetzee,South Africa,21,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0173,Girinath,Reddy,Girinath Reddy,India,23,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0174,Glenn,Phillips,Glenn Phillips,New Zealand,25,Wicket Keeper,RHB,Right Arm Off Spin,15000000,Sold,SRH
P0175,Glenn,Maxwell,Glenn Maxwell,Australia,33,All Rounder,RHB,Right Arm Off Spin,110000000,Sold,RCB
P0176,Gulbadin,Naib,Gulbadin Naib,Afghanistan,30,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0177,Gurkeerat,Singh,Gurkeerat Singh,India,31,All Rounder,RHB,Right Arm Off Spin,5000000,Sold,GT
P0178,Gurnoor Singh,Brar,Gurnoor Singh Brar,India,21,Bowler,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0179,Hamid,Hassan,Hamid Hassan,Afghanistan,34,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0180,Hamish,Bennett,Hamish Bennett,New Zealand,35,Bowler,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0181,Hanuma,Vihari,Hanuma Vihari,India,28,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0182,Hardik,Pandya,Hardik Pandya,India,28,All Rounder,RHB,Right Arm Fast Medium,150000000,Sold,GT
P0183,Harnoor,Singh,Harnoor Singh,India,19,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0184,Harpreet,Bhatia,Harpreet Bhatia,India,30,Batsman,LHB,Right Arm Medium,0,UnSold,NotSold
P0185,Harpreet,Brar,Harpreet Brar,India,26,All Rounder,LHB,Left Arm Slow Orthodox,38000000,Sold,PK
P0186,Harry,Brook,Harry Brook,England,29,Batsman,LHB,None,132500000,Sold,SRH
P0187,Harsh,Tyagi,Harsh Tyagi,India,22,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0188,Harshal,Patel,Harshal Patel,India,31,All Rounder,RHB,Right Arm Fast Medium,107500000,Sold,RCB
P0189,Harvik,Desai,Harvik Desai,India,22,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0190,Hashmatullah,Shahidi,Hashmatullah Shahidi,Afghanistan,27,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0191,Hayden,Kerr,Hayden Kerr,Australia,25,All Rounder,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0192,Hayden,Walsh,Hayden Walsh,West Indies,29,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0193,Hazratullah,Zazai,Hazratullah Zazai,Afghanistan,24,Batsman,LHB,None,0,UnSold,NotSold
P0194,Heinrich,Klaasen,Heinrich Klaasen,South Africa,30,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0195,Henan,Malik,Henan Malik,India,25,Batsman,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0196,Henry,Shipley,Henry Shipley,New Zealand,25,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0197,Hilton,Cartwright,Hilton Cartwright,Australia,30,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0198,Himanshu,Rana,Himanshu Rana,India,23,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0199,Himmat,Singh,Himmat Singh,India,25,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0200,Hiten,Dalal,Hiten Dalal,India,27,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0201,Hrithik,Shokeen,Hrithik Shokeen,India,21,All Rounder,RHB,Right Arm Off Spin,2000000,Sold,MI
P0202,Imran,Tahir,Imran Tahir,South Africa,43,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0203,Ish,Sodhi,Ish Sodhi,New Zealand,29,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0204,Ishan,Afridi,Ishan Afridi,India,19,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0205,Ishan,Kishan,Ishan Kishan,India,23,Wicket Keeper,LHB,None,152500000,Sold,MI
P0206,Ishan,Porel,Ishan Porel,India,23,Bowler,RHB,Right Arm Fast Medium,2500000,Sold,PK
P0207,Ishank,Jaggi,Ishank Jaggi,India,33,Batsman,RHB,None,0,UnSold,NotSold
P0208,Ishant,Sharma,Ishant Sharma,India,33,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0209,Isuru,Udana,Isuru Udana,Sri Lanka,34,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0210,Izharulhuq,Naveed,Izharulhuq Naveed,Afghanistan,18,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0211,J,Kousik,J Kousik,India,26,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0212,Jack,Wildermuth,Jack Wildermuth,Australia,28,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0213,Jacob,Lintott,Jacob Lintott,England,28,Bowler,RHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0214,Jagadeesha,Suchith,Jagadeesha Suchith,India,28,Bowler,LHB,Left Arm Slow Orthodox,2000000,Sold,SRH
P0215,Jaideep,Bhambhu,Jaideep Bhambhu,India,23,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0216,Jake,Weatherald,Jake Weatherald,Australia,27,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0217,Jalaj,Saxena,Jalaj Saxena,India,35,Bowler,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0218,James,Faulkner,James Faulkner,Australia,31,All Rounder,RHB,Left Arm Medium,0,UnSold,NotSold
P0219,James,Neesham,James Neesham,New Zealand,31,All Rounder,LHB,Right Arm Fast Medium,15000000,Sold,RR
P0220,James,Vince,James Vince,England,31,Batsman,RHB,None,0,UnSold,NotSold
P0221,Janneman,Malan,Janneman Malan,South Africa,25,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0222,Jasmer,Dhankhar,Jasmer Dhankhar,India,23,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0223,Jason,Behrendorff,Jason Behrendorff,Australia,31,Bowler,RHB,Left Arm Fast Medium,7500000,Sold,RCB
P0224,Jason,Holder,Jason Holder,West Indies,30,All Rounder,RHB,Right Arm Fast,87500000,Sold,LSG
P0225,Jason,Roy,Jason Roy,England,31,Batsman,RHB,None,20000000,Sold,GT
P0226,Jason,Sangha,Jason Sangha,Australia,22,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0227,Jasprit,Bumrah,Jasprit Bumrah,India,28,Bowler,RHB,Right Arm Medium,120000000,Sold,MI
P0228,Jay,Bista,Jay Bista,India,26,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
