FSID,MatchID,PlayerID,PlayerName,Runs,BallFaced,StrikeRate,4S,Against,Venue,MatchDate
FSID0021,M005,TP0220,Aiden Markram,57,41,139.02,5,RR,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0022,M050,TP0220,Aiden Markram,42,25,168,4,DC,Brabourne,5-May-22
FSID0023,M028,TP0220,Aiden Markram,41,27,151.85,4,PK,DY Patil Stadium,17-Apr-22
FSID0024,M070,TP0220,Aiden Markram,21,17,123.52,2,PK,Wankhede Stadium,22-May-22
FSID0025,M040,TP0220,Aiden Markram,56,40,140,2,GT,Wankhede Stadium,27-Apr-22
FSID0026,M021,TP0220,Aiden Markram,12,8,150,1,GT,DY Patil Stadium,11-Apr-22
FSID0027,M054,TP0220,Aiden Markram,21,27,77.77,1,RCB,Wankhede Stadium,8-May-22
FSID0028,M001,TP0076,Ajinkya Rahane,44,34,129.41,6,CSK,Wankhede Stadium,26-Mar-22
FSID0029,M056,TP0076,Ajinkya Rahane,25,24,104.16,3,MI,DY Patil Stadium,9-May-22
FSID0030,M008,TP0076,Ajinkya Rahane,12,11,109.09,3,PK,Wankhede Stadium,1-Apr-22
FSID0031,M019,TP0076,Ajinkya Rahane,8,14,57.14,1,DC,Brabourne,10-Apr-22
FSID0032,M006,TP0076,Ajinkya Rahane,9,10,90,1,RCB,DY Patil Stadium,30-Mar-22
FSID0033,M025,TP0078,Aman Khan,5,3,166.66,1,SRH,Brabourne,15-Apr-22
FSID0034,M038,TP0002,Ambati Rayudu,78,39,200,7,PK,Wankhede Stadium,25-Apr-22
FSID0035,M017,TP0002,Ambati Rayudu,27,27,100,4,SRH,DY Patil Stadium,9-Apr-22
FSID0036,M028,TP0002,Ambati Rayudu,46,31,148.38,4,GT,Maharashtra Cricket Association Stadium,17-Apr-22
FSID0037,M011,TP0002,Ambati Rayudu,13,21,61.9,2,PK,Brabourne,3-Apr-22
FSID0038,M033,TP0002,Ambati Rayudu,40,35,114.28,2,MI,DY Patil Stadium,21-Apr-22
FSID0039,M007,TP0002,Ambati Rayudu,27,20,135,2,LSG,Brabourne,31-Mar-22
FSID0040,M059,TP0002,Ambati Rayudu,10,14,71.42,2,MI,Wankhede Stadium,12-May-22
FSID0041,M054,TP0002,Ambati Rayudu,5,6,83.33,1,DC,DY Patil Stadium,8-May-22
FSID0042,M001,TP0002,Ambati Rayudu,15,17,88.23,1,KKR,Wankhede Stadium,26-Mar-22
FSID0043,M025,TP0079,Andre Russell,49,25,196,4,SRH,Brabourne,15-Apr-22
FSID0044,M061,TP0079,Andre Russell,49,28,175,3,SRH,Maharashtra Cricket Association Stadium,14-May-22
FSID0045,M052,TP0079,Andre Russell,45,19,236.84,3,LSG,Maharashtra Cricket Association Stadium,7-May-22
FSID0046,M019,TP0079,Andre Russell,24,21,114.28,3,DC,Brabourne,10-Apr-22
FSID0047,M008,TP0079,Andre Russell,70,31,225.8,2,PK,Wankhede Stadium,1-Apr-22
FSID0048,M035,TP0079,Andre Russell,48,25,192,1,GT,DY Patil Stadium,23-Apr-22
FSID0049,M014,TP0079,Andre Russell,11,5,220,1,MI,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0050,M006,TP0079,Andre Russell,25,18,138.88,1,RCB,DY Patil Stadium,30-Mar-22
FSID0051,M009,TP0120,Anmolpreet Singh,5,4,125,1,RR,DY Patil Stadium,2-Apr-22
FSID0052,M013,TP0198,Anuj Rawat,26,25,104,4,RR,Wankhede Stadium,5-Apr-22
FSID0053,M017,TP0198,Anuj Rawat,66,47,140.42,2,MI,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0054,M002,TP0198,Anuj Rawat,21,20,105,2,PK,DY Patil Stadium,27-Mar-22
FSID0055,M022,TP0198,Anuj Rawat,12,16,75,1,CSK,DY Patil Stadium,12-Apr-22
FSID0056,M031,TP0198,Anuj Rawat,4,5,80,1,LSG,DY Patil Stadium,19-Apr-22
FSID0057,M032,TP0147,Arshdeep Singh,9,17,52.94,2,DC,Brabourne,20-Apr-22
FSID0058,M016,TP0147,Arshdeep Singh,10,5,200,1,GT,Brabourne,8-Apr-22
FSID0059,M002,TP0241,Axar Patel,38,17,223.52,2,MI,Brabourne,27-Mar-22
FSID0060,M019,TP0241,Axar Patel,22,14,157.14,2,KKR,Brabourne,10-Apr-22
FSID0061,M009,TP0241,Axar Patel,8,4,200,2,GT,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0062,M041,TP0241,Axar Patel,24,17,141.17,2,KKR,Wankhede Stadium,28-Apr-22
FSID0063,M064,TP0241,Axar Patel,17,20,85,2,PK,DY Patil Stadium,16-May-22
FSID0064,M026,TP0241,Axar Patel,10,7,142.85,1,RCB,Wankhede Stadium,16-Apr-22
FSID0065,M045,TP0241,Axar Patel,42,24,175,1,LSG,Wankhede Stadium,1-May-22
FSID0066,M004,TP0103,Ayush Badoni,54,41,131.7,4,GT,Wankhede Stadium,28-Mar-22
FSID0067,M012,TP0103,Ayush Badoni,19,12,158.33,3,SRH,DY Patil Stadium,4-Apr-22
FSID0068,M031,TP0103,Ayush Badoni,13,13,100,2,RCB,DY Patil Stadium,19-Apr-22
FSID0069,M015,TP0103,Ayush Badoni,10,3,333.33,1,DC,DY Patil Stadium,7-Apr-22
FSID0070,M057,TP0103,Ayush Badoni,8,11,72.72,1,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0071,M047,TP0082,Baba Indrajith,15,16,93.75,2,RR,Wankhede Stadium,2-May-22
FSID0072,M048,TP0151,Bhanuka Rajapaksa,40,28,142.85,5,GT,DY Patil Stadium,3-May-22
FSID0073,M008,TP0151,Bhanuka Rajapaksa,31,9,344.44,3,KKR,Wankhede Stadium,1-Apr-22
FSID0074,M002,TP0151,Bhanuka Rajapaksa,43,22,195.45,2,RCB,DY Patil Stadium,27-Mar-22
FSID0075,M052,TP0151,Bhanuka Rajapaksa,27,18,150,2,RR,Wankhede Stadium,7-May-22
FSID0076,M038,TP0151,Bhanuka Rajapaksa,42,32,131.25,2,CSK,Wankhede Stadium,25-Apr-22
FSID0077,M042,TP0151,Bhanuka Rajapaksa,9,7,128.57,1,LSG,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0078,M064,TP0151,Bhanuka Rajapaksa,4,5,80,1,DC,DY Patil Stadium,16-May-22
FSID0079,M050,TP0221,Bhuvneshwar Kumar,5,3,166.66,1,DC,Brabourne,5-May-22
FSID0080,M061,TP0221,Bhuvneshwar Kumar,6,7,85.71,1,KKR,Maharashtra Cricket Association Stadium,14-May-22
FSID0081,M054,TP0221,Bhuvneshwar Kumar,8,9,88.88,1,RCB,Wankhede Stadium,8-May-22
FSID0082,M033,TP0124,Daniel Sams,5,3,166.66,1,CSK,DY Patil Stadium,21-Apr-22
FSID0083,M043,TP0173,Daryl Mitchell,17,20,85,1,MI,DY Patil Stadium,30-Apr-22
FSID0084,M028,TP0053,David Miller,94,51,184.31,8,CSK,Maharashtra Cricket Association Stadium,17-Apr-22
FSID0085,M024,TP0053,David Miller,31,14,221.42,5,RR,DY Patil Stadium,14-Apr-22
FSID0086,M043,TP0053,David Miller,39,24,162.5,4,RCB,Brabourne,30-Apr-22
FSID0087,M071,TP0053,David Miller,68,38,178.94,3,RR,Eden Gardens,24-May-22
FSID0088,M074,TP0053,David Miller,32,19,168.42,3,RR,Narendra Modi Stadium,29-May-22
FSID0089,M009,TP0053,David Miller,20,15,133.33,2,DC,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0090,M035,TP0053,David Miller,27,20,135,1,KKR,DY Patil Stadium,23-Apr-22
FSID0091,M051,TP0053,David Miller,19,14,135.71,1,MI,Brabourne,6-May-22
FSID0092,M016,TP0053,David Miller,6,4,150,1,PK,Brabourne,8-Apr-22
FSID0093,M040,TP0053,David Miller,17,19,89.47,1,SRH,Wankhede Stadium,27-Apr-22
FSID0094,M057,TP0053,David Miller,26,24,108.33,1,LSG,Maharashtra Cricket Association Stadium,10-May-22
FSID0095,M004,TP0053,David Miller,30,21,142.85,1,LSG,Wankhede Stadium,28-Mar-22
FSID0096,M062,TP0053,David Miller,15,20,75,1,CSK,Wankhede Stadium,15-May-22
FSID0097,M050,TP0028,David Warner,92,58,158.62,12,SRH,Brabourne,5-May-22
FSID0098,M032,TP0028,David Warner,60,30,200,10,PK,Brabourne,20-Apr-22
FSID0099,M041,TP0028,David Warner,42,26,161.53,8,KKR,Wankhede Stadium,28-Apr-22
FSID0100,M019,TP0028,David Warner,61,45,135.55,6,KKR,Brabourne,10-Apr-22
FSID0101,M034,TP0028,David Warner,28,14,200,5,RR,Wankhede Stadium,22-Apr-22
FSID0102,M058,TP0028,David Warner,52,41,126.82,5,RR,DY Patil Stadium,11-May-22
FSID0103,M026,TP0028,David Warner,66,38,173.68,4,RCB,Wankhede Stadium,16-Apr-22
FSID0104,M069,TP0028,David Warner,5,6,83.33,1,MI,Wankhede Stadium,21-May-22
FSID0105,M054,TP0028,David Warner,19,12,158.33,1,CSK,DY Patil Stadium,8-May-22
FSID0106,M006,TP0200,David Willey,18,28,64.28,3,KKR,DY Patil Stadium,30-Mar-22
FSID0107,M045,TP0104,Deepak Hooda,52,34,152.94,6,DC,Wankhede Stadium,1-May-22
FSID0108,M004,TP0104,Deepak Hooda,55,41,134.14,6,GT,Wankhede Stadium,28-Mar-22
FSID0109,M062,TP0104,Deepak Hooda,59,39,151.28,5,RR,Brabourne,15-May-22
FSID0110,M052,TP0104,Deepak Hooda,41,27,151.85,4,KKR,Maharashtra Cricket Association Stadium,7-May-22
FSID0111,M057,TP0104,Deepak Hooda,27,26,103.84,3,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0112,M019,TP0104,Deepak Hooda,25,24,104.16,3,RR,Wankhede Stadium,10-Apr-22
FSID0113,M012,TP0104,Deepak Hooda,51,33,154.54,3,SRH,DY Patil Stadium,4-Apr-22
FSID0114,M031,TP0104,Deepak Hooda,13,14,92.85,1,RCB,DY Patil Stadium,19-Apr-22
FSID0115,M042,TP0104,Deepak Hooda,34,28,121.42,1,PK,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0116,M037,TP0104,Deepak Hooda,10,9,111.11,1,MI,Wankhede Stadium,24-Apr-22
FSID0117,M026,TP0104,Deepak Hooda,15,8,187.5,1,MI,Brabourne,16-Apr-22
FSID0118,M007,TP0104,Deepak Hooda,13,8,162.5,1,CSK,Brabourne,31-Mar-22
FSID0119,M072,TP0104,Deepak Hooda,45,26,173.07,1,RCB,Eden Gardens,25-May-22
FSID0120,M034,TP0174,Devdutt Padikkal,54,35,154.28,7,DC,Wankhede Stadium,22-Apr-22
FSID0121,M058,TP0174,Devdutt Padikkal,48,30,160,6,DC,DY Patil Stadium,11-May-22
FSID0122,M062,TP0174,Devdutt Padikkal,39,18,216.66,5,LSG,Brabourne,15-May-22
FSID0123,M005,TP0174,Devdutt Padikkal,41,29,141.37,4,SRH,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0124,M019,TP0174,Devdutt Padikkal,29,29,100,4,LSG,Wankhede Stadium,10-Apr-22
FSID0125,M043,TP0174,Devdutt Padikkal,15,15,100,3,MI,DY Patil Stadium,30-Apr-22
FSID0126,M052,TP0174,Devdutt Padikkal,31,32,96.87,3,PK,Wankhede Stadium,7-May-22
FSID0127,M030,TP0174,Devdutt Padikkal,24,18,133.33,3,KKR,Brabourne,18-Apr-22
FSID0128,M013,TP0174,Devdutt Padikkal,37,29,127.58,2,RCB,Wankhede Stadium,5-Apr-22
FSID0129,M071,TP0174,Devdutt Padikkal,28,20,140,2,GT,Eden Gardens,24-May-22
FSID0130,M009,TP0174,Devdutt Padikkal,7,7,100,1,MI,DY Patil Stadium,2-Apr-22
FSID0131,M045,TP0006,Devon Conway,85,55,154.54,8,SRH,Maharashtra Cricket Association Stadium,1-May-22
FSID0132,M054,TP0006,Devon Conway,87,49,177.55,7,DC,DY Patil Stadium,8-May-22
FSID0133,M049,TP0006,Devon Conway,56,37,151.35,6,RCB,Maharashtra Cricket Association Stadium,4-May-22
FSID0134,M068,TP0006,Devon Conway,16,14,114.28,1,RR,Brabourne,20-May-22
FSID0135,M026,TP0125,Dewald Brevis,31,13,238.46,6,LSG,Brabourne,16-Apr-22
FSID0136,M023,TP0125,Dewald Brevis,49,25,196,4,PK,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0137,M014,TP0125,Dewald Brevis,29,19,152.63,2,KKR,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0138,M017,TP0125,Dewald Brevis,8,11,72.72,1,RCB,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0139,M069,TP0125,Dewald Brevis,37,33,112.12,1,DC,Wankhede Stadium,21-May-22
FSID0140,M013,TP0201,Dinesh Karthik,44,23,191.3,7,RR,Wankhede Stadium,5-Apr-22
FSID0141,M026,TP0201,Dinesh Karthik,66,34,194.11,5,DC,Wankhede Stadium,16-Apr-22
FSID0142,M072,TP0201,Dinesh Karthik,37,23,160.86,5,LSG,Eden Gardens,25-May-22
FSID0143,M002,TP0201,Dinesh Karthik,32,14,228.57,3,PK,DY Patil Stadium,27-Mar-22
FSID0144,M022,TP0201,Dinesh Karthik,34,14,242.85,2,CSK,DY Patil Stadium,12-Apr-22
FSID0145,M060,TP0201,Dinesh Karthik,11,11,100,1,PK,Brabourne,13-May-22
FSID0146,M006,TP0201,Dinesh Karthik,14,7,200,1,KKR,DY Patil Stadium,30-Mar-22
FSID0147,M054,TP0201,Dinesh Karthik,30,8,375,1,SRH,Wankhede Stadium,8-May-22
FSID0148,M049,TP0201,Dinesh Karthik,26,17,152.94,1,CSK,Maharashtra Cricket Association Stadium,4-May-22
FSID0149,M039,TP0201,Dinesh Karthik,6,4,150,1,RR,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0150,M019,TP0105,Dushmanta Chameera,13,7,185.71,2,RR,Wankhede Stadium,10-Apr-22
FSID0151,M072,TP0105,Dushmanta Chameera,11,4,275,1,RCB,Eden Gardens,25-May-22
FSID0152,M033,TP0007,Dwaine Pretorius,22,14,157.14,2,MI,DY Patil Stadium,21-Apr-22
FSID0153,M049,TP0007,Dwaine Pretorius,13,8,162.5,1,RCB,Maharashtra Cricket Association Stadium,4-May-22
FSID0154,M017,TP0008,Dwayne Bravo,8,5,160,1,SRH,DY Patil Stadium,9-Apr-22
FSID0155,M007,TP0106,Evin Lewis,55,23,239.13,6,CSK,Brabourne,31-Mar-22
FSID0156,M004,TP0106,Evin Lewis,10,9,111.11,2,GT,Wankhede Stadium,28-Mar-22
FSID0157,M026,TP0126,Fabian Allen,8,7,114.28,1,LSG,Brabourne,16-Apr-22
FSID0158,M031,TP0202,Faf Du Plessis,96,64,150,11,LSG,DY Patil Stadium,19-Apr-22
FSID0159,M054,TP0202,Faf Du Plessis,73,50,146,8,SRH,Wankhede Stadium,8-May-22
FSID0160,M067,TP0202,Faf Du Plessis,44,38,115.78,5,GT,Wankhede Stadium,19-May-22
FSID0161,M013,TP0202,Faf Du Plessis,29,20,145,5,RR,Wankhede Stadium,5-Apr-22
FSID0162,M049,TP0202,Faf Du Plessis,38,22,172.72,4,CSK,Maharashtra Cricket Association Stadium,4-May-22
FSID0163,M039,TP0202,Faf Du Plessis,23,21,109.52,3,RR,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0164,M073,TP0202,Faf Du Plessis,25,27,92.59,3,RR,Narendra Modi Stadium,27-May-22
FSID0165,M002,TP0202,Faf Du Plessis,88,57,154.38,3,PK,DY Patil Stadium,27-Mar-22
FSID0166,M026,TP0202,Faf Du Plessis,8,11,72.72,2,DC,Wankhede Stadium,16-Apr-22
FSID0167,M060,TP0202,Faf Du Plessis,10,8,125,2,PK,Brabourne,13-May-22
FSID0168,M035,TP0202,Faf Du Plessis,5,7,71.42,1,SRH,Brabourne,23-Apr-22
FSID0169,M006,TP0202,Faf Du Plessis,5,4,125,1,KKR,DY Patil Stadium,30-Mar-22
FSID0170,M017,TP0202,Faf Du Plessis,16,24,66.66,1,MI,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0171,M026,TP0204,Glenn Maxwell,55,34,161.76,7,DC,Wankhede Stadium,16-Apr-22
FSID0172,M067,TP0204,Glenn Maxwell,40,18,222.22,5,GT,Wankhede Stadium,19-May-22
FSID0173,M031,TP0204,Glenn Maxwell,23,11,209.09,3,LSG,DY Patil Stadium,19-Apr-22
FSID0174,M054,TP0204,Glenn Maxwell,33,24,137.5,3,SRH,Wankhede Stadium,8-May-22
FSID0175,M043,TP0204,Glenn Maxwell,33,18,183.33,3,GT,Brabourne,30-Apr-22
FSID0176,M060,TP0204,Glenn Maxwell,35,22,159.09,3,PK,Brabourne,13-May-22
FSID0177,M022,TP0204,Glenn Maxwell,26,11,236.36,2,CSK,DY Patil Stadium,12-Apr-22
FSID0178,M017,TP0204,Glenn Maxwell,8,2,400,2,MI,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0179,M035,TP0204,Glenn Maxwell,12,11,109.09,2,SRH,Brabourne,23-Apr-22
FSID0180,M073,TP0204,Glenn Maxwell,24,13,184.61,1,RR,Narendra Modi Stadium,27-May-22
FSID0181,M024,TP0056,Hardik Pandya,87,52,167.3,8,RR,DY Patil Stadium,14-Apr-22
FSID0182,M004,TP0056,Hardik Pandya,33,28,117.85,5,LSG,Wankhede Stadium,28-Mar-22
FSID0183,M071,TP0056,Hardik Pandya,40,27,148.14,5,RR,Eden Gardens,24-May-22
FSID0184,M016,TP0056,Hardik Pandya,27,18,150,5,PK,Brabourne,8-Apr-22
FSID0185,M009,TP0056,Hardik Pandya,31,27,114.81,4,DC,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0186,M051,TP0056,Hardik Pandya,24,14,171.42,4,MI,Brabourne,6-May-22
FSID0187,M067,TP0056,Hardik Pandya,62,47,131.91,4,RCB,Wankhede Stadium,19-May-22
FSID0188,M021,TP0056,Hardik Pandya,50,42,119.04,4,SRH,DY Patil Stadium,11-Apr-22
FSID0189,M035,TP0056,Hardik Pandya,67,49,136.73,4,KKR,DY Patil Stadium,23-Apr-22
FSID0190,M074,TP0056,Hardik Pandya,34,30,113.33,3,RR,Narendra Modi Stadium,29-May-22
FSID0191,M040,TP0056,Hardik Pandya,10,6,166.66,2,SRH,Wankhede Stadium,27-Apr-22
FSID0192,M062,TP0056,Hardik Pandya,7,6,116.66,1,CSK,Wankhede Stadium,15-May-22
FSID0193,M008,TP0152,Harpreet Brar,14,18,77.77,1,KKR,Wankhede Stadium,1-Apr-22
FSID0194,M006,TP0205,Harshal Patel,10,6,166.66,2,KKR,DY Patil Stadium,30-Mar-22
FSID0195,M060,TP0205,Harshal Patel,11,7,157.14,2,PK,Brabourne,13-May-22
FSID0196,M033,TP0127,Hrithik Shokeen,25,25,100,3,CSK,DY Patil Stadium,21-Apr-22
FSID0197,M059,TP0127,Hrithik Shokeen,18,23,78.26,2,CSK,Wankhede Stadium,12-May-22
FSID0198,M002,TP0128,Ishan Kishan,81,48,168.75,11,DC,Brabourne,27-Mar-22
FSID0199,M009,TP0128,Ishan Kishan,54,43,125.58,5,RR,DY Patil Stadium,2-Apr-22
FSID0200,M065,TP0128,Ishan Kishan,43,34,126.47,5,SRH,Wankhede Stadium,17-May-22
FSID0201,M051,TP0128,Ishan Kishan,45,29,155.17,5,GT,Brabourne,6-May-22
FSID0202,M056,TP0128,Ishan Kishan,51,43,118.6,5,KKR,DY Patil Stadium,9-May-22
FSID0203,M043,TP0128,Ishan Kishan,26,18,144.44,4,RR,DY Patil Stadium,30-Apr-22
FSID0204,M017,TP0128,Ishan Kishan,26,28,92.85,3,RCB,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0205,M069,TP0128,Ishan Kishan,48,35,137.14,3,DC,Wankhede Stadium,21-May-22
FSID0206,M026,TP0128,Ishan Kishan,13,17,76.47,2,LSG,Brabourne,16-Apr-22
FSID0207,M059,TP0128,Ishan Kishan,6,5,120,1,CSK,Wankhede Stadium,12-May-22
FSID0208,M014,TP0128,Ishan Kishan,14,21,66.66,1,KKR,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0209,M062,TP0003,C Hari Nishaanth,39,33,118.18,3,GT,Wankhede Stadium,15-May-22
FSID0210,M062,TP0176,James Neesham,14,12,116.66,2,LSG,Brabourne,15-May-22
FSID0211,M024,TP0176,James Neesham,17,15,113.33,1,GT,DY Patil Stadium,14-Apr-22
FSID0212,M019,TP0107,Jason Holder,8,14,57.14,2,RR,Wankhede Stadium,10-Apr-22
FSID0213,M026,TP0130,Jaydev Unadkat,14,6,233.33,2,LSG,Brabourne,16-Apr-22
FSID0214,M017,TP0130,Jaydev Unadkat,13,14,92.85,1,RCB,Maharashtra Cricket Association Stadium,9-Apr-22
FSID0215,M033,TP0130,Jaydev Unadkat,19,9,211.11,1,CSK,DY Patil Stadium,21-Apr-22
FSID0216,M032,TP0154,Jitesh Sharma,32,23,139.13,5,DC,Brabourne,20-Apr-22
FSID0217,M052,TP0154,Jitesh Sharma,38,18,211.11,4,RR,Wankhede Stadium,7-May-22
FSID0218,M070,TP0154,Jitesh Sharma,19,7,271.42,3,SRH,Wankhede Stadium,22-May-22
FSID0219,M064,TP0154,Jitesh Sharma,44,34,129.41,3,DC,DY Patil Stadium,16-May-22
FSID0220,M023,TP0154,Jitesh Sharma,30,15,200,2,MI,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0221,M060,TP0154,Jitesh Sharma,9,5,180,2,RCB,Brabourne,13-May-22
FSID0222,M028,TP0154,Jitesh Sharma,11,8,137.5,2,SRH,DY Patil Stadium,17-Apr-22
FSID0223,M016,TP0154,Jitesh Sharma,23,11,209.09,1,GT,Brabourne,8-Apr-22
FSID0224,M052,TP0155,Jonny Bairstow,56,40,140,8,RR,Wankhede Stadium,7-May-22
FSID0225,M070,TP0155,Jonny Bairstow,23,15,153.33,5,SRH,Wankhede Stadium,22-May-22
FSID0226,M042,TP0155,Jonny Bairstow,32,28,114.28,5,LSG,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0227,M064,TP0155,Jonny Bairstow,28,15,186.66,4,DC,DY Patil Stadium,16-May-22
FSID0228,M060,TP0155,Jonny Bairstow,66,29,227.58,4,RCB,Brabourne,13-May-22
FSID0229,M016,TP0155,Jonny Bairstow,8,8,100,2,GT,Brabourne,8-Apr-22
FSID0230,M028,TP0155,Jonny Bairstow,12,10,120,2,SRH,DY Patil Stadium,17-Apr-22
FSID0231,M032,TP0155,Jonny Bairstow,9,8,112.5,2,DC,Brabourne,20-Apr-22
FSID0232,M023,TP0155,Jonny Bairstow,12,13,92.3,1,MI,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0233,M038,TP0155,Jonny Bairstow,6,3,200,1,CSK,Wankhede Stadium,25-Apr-22
FSID0234,M071,TP0177,Jos Buttler,89,56,158.92,12,GT,Eden Gardens,24-May-22
FSID0235,M009,TP0177,Jos Buttler,100,68,147.05,11,MI,DY Patil Stadium,2-Apr-22
FSID0236,M073,TP0177,Jos Buttler,106,60,176.66,10,RCB,Narendra Modi Stadium,27-May-22
FSID0237,M030,TP0177,Jos Buttler,103,61,168.85,9,KKR,Brabourne,18-Apr-22
FSID0238,M034,TP0177,Jos Buttler,116,65,178.46,9,DC,Wankhede Stadium,22-Apr-22
FSID0239,M024,TP0177,Jos Buttler,54,24,225,8,GT,DY Patil Stadium,14-Apr-22
FSID0240,M074,TP0177,Jos Buttler,39,35,111.42,5,GT,Narendra Modi Stadium,29-May-22
FSID0241,M052,TP0177,Jos Buttler,30,16,187.5,5,PK,Wankhede Stadium,7-May-22
FSID0242,M043,TP0177,Jos Buttler,67,52,128.84,5,MI,DY Patil Stadium,30-Apr-22
FSID0243,M005,TP0177,Jos Buttler,35,28,125,3,SRH,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0244,M047,TP0177,Jos Buttler,22,25,88,3,KKR,Wankhede Stadium,2-May-22
FSID0245,M019,TP0177,Jos Buttler,13,11,118.18,1,LSG,Wankhede Stadium,10-Apr-22
FSID0246,M058,TP0177,Jos Buttler,7,11,63.63,1,DC,DY Patil Stadium,11-May-22
FSID0247,M039,TP0177,Jos Buttler,8,9,88.88,1,RCB,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0248,M060,TP0207,Josh Hazlewood,7,4,175,1,PK,Brabourne,13-May-22
FSID0249,M037,TP0109,KL Rahul,103,62,166.12,12,MI,Wankhede Stadium,24-Apr-22
FSID0250,M026,TP0109,KL Rahul,103,60,171.66,9,MI,Brabourne,16-Apr-22
FSID0251,M012,TP0109,KL Rahul,68,50,136,6,SRH,DY Patil Stadium,4-Apr-22
FSID0252,M045,TP0109,KL Rahul,77,51,150.98,4,DC,Wankhede Stadium,1-May-22
FSID0253,M066,TP0109,KL Rahul,68,51,133.33,3,KKR,DY Patil Stadium,18-May-22
FSID0254,M072,TP0109,KL Rahul,79,58,136.2,3,RCB,Eden Gardens,25-May-22
FSID0255,M031,TP0109,KL Rahul,30,24,125,3,RCB,DY Patil Stadium,19-Apr-22
FSID0256,M007,TP0109,KL Rahul,40,26,153.84,2,CSK,Brabourne,31-Mar-22
FSID0257,M057,TP0109,KL Rahul,8,16,50,1,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0258,M015,TP0109,KL Rahul,24,25,96,1,DC,DY Patil Stadium,7-Apr-22
FSID0259,M042,TP0109,KL Rahul,6,11,54.54,1,PK,Maharashtra Cricket Association Stadium,29-Apr-22
